,Rank,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
256,257,Willie Carter(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
257,258,David Fluellen(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
258,259,Tim Flanders(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
259,260,Devonta Freeman(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.2%
260,261,Tommy Bohanon(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
261,262,Rex Burkhead(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5%
262,263,Carlin Isles(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
263,264,Patrick DiMarco(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
264,265,C.J. Anderson(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
265,266,Ameer Abdullah(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4%
266,267,Michael Burton(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
267,268,Keith Smith(ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
268,269,Ryan Hewitt(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
269,270,Senorise Perry(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
270,271,Brennan Clay(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
271,272,Roosevelt Nix(FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
272,273,Anthony Sherman(FA),0,0,0,0,0,0,1,1,-2,-2.0,0,0,1,-0.2,-0.2,0.0%
273,274,Mark Walton(FA),2,-2,-1.0,0,0,0,0,0,0,0,0,0,1,-0.2,-0.2,2.0%
274,275,Roc Thomas(FA),1,-4,-4.0,0,0,0,0,0,0,0,0,0,1,-0.4,-0.4,0.0%
275,276,Robert Turbin(FA),4,10,2.5,5,0,0,1,1,3,3.0,0,1,1,-0.7,-0.7,0.0%
