rank,player,fg,fg_att,fg_pct,long,1-19,20-29,30-39,40-49,50+,XPT,XPA,games,fantasy_points,fantasy_points_per_game,rost,team,position,week,year
38,Matt Ammendola,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,NYJ,K,10,2010
39,Lirim Hajrullahu,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,CAR,K,10,2010
40,Austin MacGinnis,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,LAR,K,10,2010
41,Sergio Castillo,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYJ,K,10,2010
42,Cairo Santos,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.1,CHI,K,10,2010
43,Nick Folk,2,5,40.0,27,0,0,0,0,0,0,0,1,0.0,0.0,81.8,NE,K,10,2010
44,Parker Douglass,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYJ,K,10,2010
45,Phil Dawson,2,2,100.0,34,0,0,0,0,0,0,0,1,0.0,0.0,0.1,FA,K,10,2010
46,Piotr Czech,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,PIT,K,10,2010
47,Rian Lindell,0,1,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,10,2010
48,Rob Bironas,1,1,100.0,40,0,0,0,1,0,0,0,1,0.0,0.0,0.0,FA,K,10,2010
49,Shayne Graham,2,2,100.0,36,0,0,2,0,0,0,0,1,0.0,0.0,0.0,FA,K,10,2010
50,Steven Weatherford,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYJ,K,10,2010
51,Zac Derr,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,ATL,K,10,2010
52,Ricky Schmit,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,SF,K,10,2010
53,Mike Nugent,1,1,100.0,27,0,0,0,0,0,0,0,1,0.0,0.0,1.0,FA,K,10,2010
54,Matt Prater,0,1,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,52.8,ARI,K,10,2010
55,Jay Feely,1,1,100.0,23,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,10,2010
56,Andrew Wellock,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,CAR,K,10,2010
57,Billy Cundiff,0,0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,10,2010
58,Carlos Martinez,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DAL,K,10,2010
59,Connor Barth,1,1,100.0,32,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,10,2010
60,Dan Carpenter,3,3,100.0,42,0,2,0,1,0,0,0,1,0.0,0.0,0.2,FA,K,10,2010
61,David Akers,1,1,100.0,48,0,0,0,1,0,0,0,1,0.0,0.0,0.0,FA,K,10,2010
62,David Buehler,2,3,66.7,23,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,10,2010
63,Garrett Rivas,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,TB,K,10,2010
64,Graham Gano,0,0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,31.4,NYG,K,10,2010
65,Jason Reda,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,CLE,K,10,2010
66,Matt Bryant,2,2,100.0,51,0,1,0,0,1,0,0,1,0.0,0.0,1.1,FA,K,10,2010
67,Josh Brown,2,2,100.0,42,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,10,2010
68,Josh Scobee,1,3,33.3,38,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,10,2010
69,Lawrence Tynes,2,2,100.0,43,0,0,0,1,0,0,0,1,0.0,0.0,0.0,FA,K,10,2010
70,MacKenzie Hoambrecker,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,SF,K,10,2010
71,Mark Hickok,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYG,K,10,2010
72,Mason Crosby,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,40.7,GB,K,10,2010
73,Andrew Jacas,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,SF,K,10,2010
74,Randy Bullock,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,10.8,TEN,K,10,2010
75,Greg Zuerlein,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,74.2,DAL,K,10,2010
76,Justin Tucker,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,98.0,BAL,K,10,2010
77,Dustin Hopkins,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,14.5,LAC,K,10,2010
78,Giorgio Tavecchio,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,TEN,K,10,2010
79,Chris Boswell,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,51.0,PIT,K,10,2010
80,Brandon McManus,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,44.3,DEN,K,10,2010
81,Saverio Rocca,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,WAS,K,10,2010
82,Garrett Lindholm,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,ATL,K,10,2010
83,Connor Hughes,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DAL,K,10,2010
84,Clint Stitser,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,WAS,K,10,2010
85,Kai Forbath,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.0,LAR,K,10,2010
